"study_id","estimand_id","target","k","removal_fraction","direction","beta_original","beta_mis","delta_mis","abs_delta_mis","relative_change_mis","valid_mis","refit_error_mis","nested_mis","mis_positions","mis_ids","N","beta_after","delta_beta","abs_delta_beta","relative_change","nested","valid_refit","refit_error"
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",11,0.00149253731343284,"Increase",0.00401595794827882,0.00477045125150646,0.000754493303227633,0.000754493303227633,0.187873805688378,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841",7370,0.00477045125150646,0.000754493303227633,0.000754493303227633,0.187873805688378,TRUE,TRUE,
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",12,0.00162822252374491,"Increase",0.00401595794827882,0.0048101102041974,0.000794152255918572,0.000794152255918572,0.197749146317365,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334;3755","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841;14873",7370,0.0048101102041974,0.000794152255918572,0.000794152255918572,0.197749146317365,TRUE,TRUE,
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",13,0.00176390773405699,"Increase",0.00401595794827882,0.00484939059407247,0.000833432645793649,0.000833432645793649,0.207530222309934,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334;3755;6442","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841;14873;26344",7370,0.00484939059407247,0.000833432645793649,0.000833432645793649,0.207530222309934,TRUE,TRUE,
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",14,0.00189959294436906,"Increase",0.00401595794827882,0.00488837700907844,0.000872419060799616,0.000872419060799616,0.217238096622382,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334;3755;6442;1560","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841;14873;26344;4554",7370,0.00488837700907844,0.000872419060799616,0.000872419060799616,0.217238096622382,TRUE,TRUE,
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",15,0.00203527815468114,"Increase",0.00401595794827882,0.00492685064031732,0.000910892692038498,0.000910892692038498,0.22681828439685,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334;3755;6442;1560;6336","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841;14873;26344;4554;26121",7370,0.00492685064031732,0.000910892692038498,0.000910892692038498,0.22681828439685,TRUE,TRUE,
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",16,0.00217096336499322,"Increase",0.00401595794827882,0.00496290935153528,0.000946951403256457,0.000946951403256457,0.235797141168349,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334;3755;6442;1560;6336;4826","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841;14873;26344;4554;26121;19685",7370,0.00496290935153528,0.000946951403256457,0.000946951403256457,0.235797141168349,TRUE,TRUE,
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",17,0.00230664857530529,"Increase",0.00401595794827882,0.00499902464451869,0.000983066696239863,0.000983066696239863,0.244790087172399,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334;3755;6442;1560;6336;4826;4829","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841;14873;26344;4554;26121;19685;19688",7370,0.00499902464451869,0.000983066696239863,0.000983066696239863,0.244790087172399,TRUE,TRUE,
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",18,0.00244233378561737,"Increase",0.00401595794827882,0.00503519665255067,0.00101923870427185,0.00101923870427185,0.253797155597378,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334;3755;6442;1560;6336;4826;4829;4831","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841;14873;26344;4554;26121;19685;19688;19690",7370,0.00503519665255067,0.00101923870427185,0.00101923870427185,0.253797155597378,TRUE,TRUE,
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",19,0.00257801899592944,"Increase",0.00401595794827882,0.0050706097703418,0.00105465182206298,0.00105465182206298,0.262615255350217,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334;3755;6442;1560;6336;4826;4829;4831;3186","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841;14873;26344;4554;26121;19685;19688;19690;11337",7370,0.0050706097703418,0.00105465182206298,0.00105465182206298,0.262615255350217,TRUE,TRUE,
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",20,0.00271370420624152,"Increase",0.00401595794827882,0.00510607733284692,0.0010901193845681,0.0010901193845681,0.271446912195709,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334;3755;6442;1560;6336;4826;4829;4831;3186;3187","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841;14873;26344;4554;26121;19685;19688;19690;11337;11338",7370,0.00510607733284692,0.0010901193845681,0.0010901193845681,0.271446912195709,TRUE,TRUE,
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",21,0.0028493894165536,"Increase",0.00401595794827882,0.00514159946571898,0.00112564151744015,0.00112564151744015,0.280292157422262,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334;3755;6442;1560;6336;4826;4829;4831;3186;3187;3188","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841;14873;26344;4554;26121;19685;19688;19690;11337;11338;11339",7370,0.00514159946571898,0.00112564151744015,0.00112564151744015,0.280292157422262,TRUE,TRUE,
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",22,0.00298507462686567,"Increase",0.00401595794827882,0.00517717629499781,0.00116121834671898,0.00116121834671898,0.28915102241463,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334;3755;6442;1560;6336;4826;4829;4831;3186;3187;3188;3189","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841;14873;26344;4554;26121;19685;19688;19690;11337;11338;11339;11340",7370,0.00517717629499781,0.00116121834671898,0.00116121834671898,0.28915102241463,TRUE,TRUE,
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",23,0.00312075983717775,"Increase",0.00401595794827882,0.00521280794711164,0.00119684999883282,0.00119684999883282,0.298023538654275,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334;3755;6442;1560;6336;4826;4829;4831;3186;3187;3188;3189;3190","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841;14873;26344;4554;26121;19685;19688;19690;11337;11338;11339;11340;11341",7370,0.00521280794711164,0.00119684999883282,0.00119684999883282,0.298023538654275,TRUE,TRUE,
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",24,0.00325644504748982,"Increase",0.00401595794827882,0.0052484945488788,0.00123253660059998,0.00123253660059998,0.306909737719795,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334;3755;6442;1560;6336;4826;4829;4831;3186;3187;3188;3189;3190;3191","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841;14873;26344;4554;26121;19685;19688;19690;11337;11338;11339;11340;11341;11342",7370,0.0052484945488788,0.00123253660059998,0.00123253660059998,0.306909737719795,TRUE,TRUE,
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",25,0.0033921302578019,"Increase",0.00401595794827882,0.00527897361300959,0.00126301566473076,0.00126301566473076,0.314499225588772,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334;3755;6442;1560;6336;4826;4829;4831;3186;3187;3188;3189;3190;3191;888","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841;14873;26344;4554;26121;19685;19688;19690;11337;11338;11339;11340;11341;11342;2761",7370,0.00527897361300959,0.00126301566473076,0.00126301566473076,0.314499225588772,TRUE,TRUE,
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",26,0.00352781546811398,"Increase",0.00401595794827882,0.00530934564033116,0.00129338769205234,0.00129338769205234,0.322062060586731,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334;3755;6442;1560;6336;4826;4829;4831;3186;3187;3188;3189;3190;3191;888;794","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841;14873;26344;4554;26121;19685;19688;19690;11337;11338;11339;11340;11341;11342;2761;2341",7370,0.00530934564033116,0.00129338769205234,0.00129338769205234,0.322062060586731,TRUE,TRUE,
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",27,0.00366350067842605,"Increase",0.00401595794827882,0.00533975749997401,0.00132379955169518,0.00132379955169518,0.329634814095238,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334;3755;6442;1560;6336;4826;4829;4831;3186;3187;3188;3189;3190;3191;888;794;798","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841;14873;26344;4554;26121;19685;19688;19690;11337;11338;11339;11340;11341;11342;2761;2341;2345",7370,0.00533975749997401,0.00132379955169518,0.00132379955169518,0.329634814095238,TRUE,TRUE,
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",28,0.00379918588873813,"Increase",0.00401595794827882,0.00537009122027797,0.00135413327199915,0.00135413327199915,0.337188110393315,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334;3755;6442;1560;6336;4826;4829;4831;3186;3187;3188;3189;3190;3191;888;794;798;4915","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841;14873;26344;4554;26121;19685;19688;19690;11337;11338;11339;11340;11341;11342;2761;2341;2345;20046",7370,0.00537009122027797,0.00135413327199915,0.00135413327199915,0.337188110393315,TRUE,TRUE,
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",29,0.0039348710990502,"Increase",0.00401595794827882,0.0054000361339531,0.00138407818567427,0.00138407818567427,0.344644591278021,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334;3755;6442;1560;6336;4826;4829;4831;3186;3187;3188;3189;3190;3191;888;794;798;4915;7043","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841;14873;26344;4554;26121;19685;19688;19690;11337;11338;11339;11340;11341;11342;2761;2341;2345;20046;28041",7370,0.0054000361339531,0.00138407818567427,0.00138407818567427,0.344644591278021,TRUE,TRUE,
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",30,0.00407055630936228,"Increase",0.00401595794827882,0.0054295018953168,0.00141354394703797,0.00141354394703797,0.351981760078886,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334;3755;6442;1560;6336;4826;4829;4831;3186;3187;3188;3189;3190;3191;888;794;798;4915;7043;1660","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841;14873;26344;4554;26121;19685;19688;19690;11337;11338;11339;11340;11341;11342;2761;2341;2345;20046;28041;4760",7370,0.0054295018953168,0.00141354394703797,0.00141354394703797,0.351981760078886,TRUE,TRUE,
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",31,0.00420624151967436,"Increase",0.00401595794827882,0.0054573312648118,0.00144137331653298,0.00144137331653298,0.358911456518295,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334;3755;6442;1560;6336;4826;4829;4831;3186;3187;3188;3189;3190;3191;888;794;798;4915;7043;1660;7101","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841;14873;26344;4554;26121;19685;19688;19690;11337;11338;11339;11340;11341;11342;2761;2341;2345;20046;28041;4760;28149",7370,0.0054573312648118,0.00144137331653298,0.00144137331653298,0.358911456518295,TRUE,TRUE,
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",32,0.00434192672998643,"Increase",0.00401595794827882,0.00548368141042363,0.0014677234621448,0.0014677234621448,0.365472816460602,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334;3755;6442;1560;6336;4826;4829;4831;3186;3187;3188;3189;3190;3191;888;794;798;4915;7043;1660;7101;563","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841;14873;26344;4554;26121;19685;19688;19690;11337;11338;11339;11340;11341;11342;2761;2341;2345;20046;28041;4760;28149;1630",7370,0.00548368141042363,0.0014677234621448,0.0014677234621448,0.365472816460602,TRUE,TRUE,
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",33,0.00447761194029851,"Increase",0.00401595794827882,0.00551006141999316,0.00149410347171433,0.00149410347171433,0.372041612725224,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334;3755;6442;1560;6336;4826;4829;4831;3186;3187;3188;3189;3190;3191;888;794;798;4915;7043;1660;7101;563;565","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841;14873;26344;4554;26121;19685;19688;19690;11337;11338;11339;11340;11341;11342;2761;2341;2345;20046;28041;4760;28149;1630;1632",7370,0.00551006141999316,0.00149410347171433,0.00149410347171433,0.372041612725224,TRUE,TRUE,
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",34,0.00461329715061058,"Increase",0.00401595794827882,0.00553647134431866,0.00152051339603983,0.00152051339603983,0.378617857961262,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334;3755;6442;1560;6336;4826;4829;4831;3186;3187;3188;3189;3190;3191;888;794;798;4915;7043;1660;7101;563;565;567","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841;14873;26344;4554;26121;19685;19688;19690;11337;11338;11339;11340;11341;11342;2761;2341;2345;20046;28041;4760;28149;1630;1632;1634",7370,0.00553647134431866,0.00152051339603983,0.00152051339603983,0.378617857961262,TRUE,TRUE,
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",35,0.00474898236092266,"Increase",0.00401595794827882,0.00556291123431369,0.00154695328603486,0.00154695328603486,0.38520156484653,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334;3755;6442;1560;6336;4826;4829;4831;3186;3187;3188;3189;3190;3191;888;794;798;4915;7043;1660;7101;563;565;567;568","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841;14873;26344;4554;26121;19685;19688;19690;11337;11338;11339;11340;11341;11342;2761;2341;2345;20046;28041;4760;28149;1630;1632;1634;1635",7370,0.00556291123431369,0.00154695328603486,0.00154695328603486,0.38520156484653,TRUE,TRUE,
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",36,0.00488466757123474,"Increase",0.00401595794827882,0.00558938114100746,0.00157342319272863,0.00157342319272863,0.391792746087637,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334;3755;6442;1560;6336;4826;4829;4831;3186;3187;3188;3189;3190;3191;888;794;798;4915;7043;1660;7101;563;565;567;568;7215","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841;14873;26344;4554;26121;19685;19688;19690;11337;11338;11339;11340;11341;11342;2761;2341;2345;20046;28041;4760;28149;1630;1632;1634;1635;28585",7370,0.00558938114100746,0.00157342319272863,0.00157342319272863,0.391792746087637,TRUE,TRUE,
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",37,0.00502035278154681,"Increase",0.00401595794827882,0.00561588111554506,0.00159992316726623,0.00159992316726623,0.398391414420048,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334;3755;6442;1560;6336;4826;4829;4831;3186;3187;3188;3189;3190;3191;888;794;798;4915;7043;1660;7101;563;565;567;568;7215;7216","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841;14873;26344;4554;26121;19685;19688;19690;11337;11338;11339;11340;11341;11342;2761;2341;2345;20046;28041;4760;28149;1630;1632;1634;1635;28585;28586",7370,0.00561588111554506,0.00159992316726623,0.00159992316726623,0.398391414420048,TRUE,TRUE,
"09_StMEN","shots_per_dollar_postlasso_POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3","POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3",38,0.00515603799185889,"Increase",0.00401595794827882,0.00564241120918786,0.00162645326090903,0.00162645326090903,0.404997582608181,TRUE,,TRUE,"4237;3331;1009;7301;1566;2088;3133;3136;5646;7262;7334;3755;6442;1560;6336;4826;4829;4831;3186;3187;3188;3189;3190;3191;888;794;798;4915;7043;1660;7101;563;565;567;568;7215;7216;7222","17498;12419;3139;28777;4565;5740;11091;11094;23852;28714;28841;14873;26344;4554;26121;19685;19688;19690;11337;11338;11339;11340;11341;11342;2761;2341;2345;20046;28041;4760;28149;1630;1632;1634;1635;28585;28586;28592",7370,0.00564241120918786,0.00162645326090903,0.00162645326090903,0.404997582608181,TRUE,TRUE,
