"study_id","estimand_id","target","k","removal_fraction","direction","beta_original","beta_mis","delta_mis","abs_delta_mis","relative_change_mis","valid_mis","refit_error_mis","nested_mis","mis_positions","mis_ids","N","beta_after","delta_beta","abs_delta_beta","relative_change","nested","valid_refit","refit_error"
"10_TPoI","tableA5_price_support_distribution_information","T1",32,0.0175920835623969,"Increase",-0.116782146310028,-0.0610849878091261,0.0556971585009016,0.0556971585009016,0.476932136124981,TRUE,,TRUE,"4;7;18;45;49;59;62;74;91;93;100;104;114;119;123;166;169;183;216;218;220;224;226;227;239;245;269;283;290;292;309;336","6;10;27;60;66;79;84;97;118;122;131;137;148;153;158;216;221;236;274;276;278;284;286;287;300;309;344;361;370;372;396;432",1819,-0.0610849878091261,0.0556971585009016,0.0556971585009016,0.476932136124981,TRUE,TRUE,
"10_TPoI","tableA5_price_support_distribution_information","T1",33,0.0181418361737218,"Increase",-0.116782146310028,-0.0591990397206476,0.05758310658938,0.05758310658938,0.4930814204811,TRUE,,TRUE,"4;7;18;45;49;59;62;74;91;93;100;104;114;119;123;166;169;183;216;218;220;224;226;227;239;245;269;283;290;292;309;336;337","6;10;27;60;66;79;84;97;118;122;131;137;148;153;158;216;221;236;274;276;278;284;286;287;300;309;344;361;370;372;396;432;433",1819,-0.0591990397206476,0.05758310658938,0.05758310658938,0.4930814204811,TRUE,TRUE,
"10_TPoI","tableA5_price_support_distribution_information","T1",34,0.0186915887850467,"Increase",-0.116782146310028,-0.0573035182916163,0.0594786280184114,0.0594786280184114,0.509312680899959,TRUE,,TRUE,"4;7;18;45;49;59;62;74;91;93;100;104;114;119;123;166;169;183;216;218;220;224;226;227;239;245;269;283;290;292;309;336;337;357","6;10;27;60;66;79;84;97;118;122;131;137;148;153;158;216;221;236;274;276;278;284;286;287;300;309;344;361;370;372;396;432;433;459",1819,-0.0573035182916163,0.0594786280184114,0.0594786280184114,0.509312680899959,TRUE,TRUE,
"10_TPoI","tableA5_price_support_distribution_information","T1",35,0.0192413413963716,"Increase",-0.116782146310028,-0.0553983504430978,0.0613837958669298,0.0613837958669298,0.525626543153018,TRUE,,TRUE,"4;7;18;45;49;59;62;74;91;93;100;104;114;119;123;166;169;183;216;218;220;224;226;227;239;245;269;283;290;292;309;336;337;357;385","6;10;27;60;66;79;84;97;118;122;131;137;148;153;158;216;221;236;274;276;278;284;286;287;300;309;344;361;370;372;396;432;433;459;495",1819,-0.0553983504430978,0.0613837958669298,0.0613837958669298,0.525626543153018,TRUE,TRUE,
"10_TPoI","tableA5_price_support_distribution_information","T1",36,0.0197910940076965,"Increase",-0.116782146310028,-0.053483462350456,0.0632986839595717,0.0632986839595717,0.54202363939715,TRUE,,TRUE,"4;7;18;45;49;59;62;74;91;93;100;104;114;119;123;166;169;183;216;218;220;224;226;227;239;245;269;283;290;292;309;336;337;357;385;412","6;10;27;60;66;79;84;97;118;122;131;137;148;153;158;216;221;236;274;276;278;284;286;287;300;309;344;361;370;372;396;432;433;459;495;531",1819,-0.053483462350456,0.0632986839595717,0.0632986839595717,0.54202363939715,TRUE,TRUE,
"10_TPoI","tableA5_price_support_distribution_information","T1",37,0.0203408466190214,"Increase",-0.116782146310028,-0.0515587794338125,0.0652233668762152,0.0652233668762152,0.558504608256328,TRUE,,TRUE,"4;7;18;45;49;59;62;74;91;93;100;104;114;119;123;166;169;183;216;218;220;224;226;227;239;245;269;283;290;292;309;336;337;357;385;412;414","6;10;27;60;66;79;84;97;118;122;131;137;148;153;158;216;221;236;274;276;278;284;286;287;300;309;344;361;370;372;396;432;433;459;495;531;533",1819,-0.0515587794338125,0.0652233668762152,0.0652233668762152,0.558504608256328,TRUE,TRUE,
"10_TPoI","tableA5_price_support_distribution_information","T1",38,0.0208905992303463,"Increase",-0.116782146310028,-0.0496242263483644,0.0671579199616633,0.0671579199616633,0.575070094904538,TRUE,,TRUE,"4;7;18;45;49;59;62;74;91;93;100;104;114;119;123;166;169;183;216;218;220;224;226;227;239;245;269;283;290;292;309;336;337;357;385;412;414;419","6;10;27;60;66;79;84;97;118;122;131;137;148;153;158;216;221;236;274;276;278;284;286;287;300;309;344;361;370;372;396;432;433;459;495;531;533;539",1819,-0.0496242263483644,0.0671579199616633,0.0671579199616633,0.575070094904538,TRUE,TRUE,
"10_TPoI","tableA5_price_support_distribution_information","T1",39,0.0214403518416712,"Increase",-0.116782146310028,-0.047679726974559,0.0691024193354686,0.0691024193354686,0.591720751149913,TRUE,,TRUE,"4;7;18;45;49;59;62;74;91;93;100;104;114;119;123;166;169;183;216;218;220;224;226;227;239;245;269;283;290;292;309;336;337;357;385;412;414;419;423","6;10;27;60;66;79;84;97;118;122;131;137;148;153;158;216;221;236;274;276;278;284;286;287;300;309;344;361;370;372;396;432;433;459;495;531;533;539;543",1819,-0.047679726974559,0.0691024193354686,0.0691024193354686,0.591720751149913,TRUE,TRUE,
"10_TPoI","tableA5_price_support_distribution_information","T1",40,0.0219901044529962,"Increase",-0.116782146310028,-0.0457252044081072,0.0710569419019204,0.0710569419019204,0.608457235520247,TRUE,,TRUE,"4;7;18;45;49;59;62;74;91;93;100;104;114;119;123;166;169;183;216;218;220;224;226;227;239;245;269;283;290;292;309;336;337;357;385;412;414;419;423;433","6;10;27;60;66;79;84;97;118;122;131;137;148;153;158;216;221;236;274;276;278;284;286;287;300;309;344;361;370;372;396;432;433;459;495;531;533;539;543;555",1819,-0.0457252044081072,0.0710569419019204,0.0710569419019204,0.608457235520247,TRUE,TRUE,
"10_TPoI","tableA5_price_support_distribution_information","T1",41,0.0225398570643211,"Increase",-0.116782146310028,-0.0437605809498338,0.0730215653601939,0.0730215653601939,0.625280213349904,TRUE,,TRUE,"4;7;18;45;49;59;62;74;91;93;100;104;114;119;123;166;169;183;216;218;220;224;226;227;239;245;269;283;290;292;309;336;337;357;385;412;414;419;423;433;442","6;10;27;60;66;79;84;97;118;122;131;137;148;153;158;216;221;236;274;276;278;284;286;287;300;309;344;361;370;372;396;432;433;459;495;531;533;539;543;555;565",1819,-0.0437605809498338,0.0730215653601939,0.0730215653601939,0.625280213349904,TRUE,TRUE,
"10_TPoI","tableA5_price_support_distribution_information","T1",42,0.023089609675646,"Increase",-0.116782146310028,-0.0417857780954071,0.0749963682146205,0.0749963682146205,0.642190356867768,TRUE,,TRUE,"4;7;18;45;49;59;62;74;91;93;100;104;114;119;123;166;169;183;216;218;220;224;226;227;239;245;269;283;290;292;309;336;337;357;385;412;414;419;423;433;442;450","6;10;27;60;66;79;84;97;118;122;131;137;148;153;158;216;221;236;274;276;278;284;286;287;300;309;344;361;370;372;396;432;433;459;495;531;533;539;543;555;565;578",1819,-0.0417857780954071,0.0749963682146205,0.0749963682146205,0.642190356867768,TRUE,TRUE,
"10_TPoI","tableA5_price_support_distribution_information","T1",43,0.0236393622869709,"Increase",-0.116782146310028,-0.039800716524854,0.0769814297851737,0.0769814297851737,0.659188345287019,TRUE,,TRUE,"4;7;18;45;49;59;62;74;91;93;100;104;114;119;123;166;169;183;216;218;220;224;226;227;239;245;269;283;290;292;309;336;337;357;385;412;414;419;423;433;442;450;463","6;10;27;60;66;79;84;97;118;122;131;137;148;153;158;216;221;236;274;276;278;284;286;287;300;309;344;361;370;372;396;432;433;459;495;531;533;539;543;555;565;578;597",1819,-0.039800716524854,0.0769814297851737,0.0769814297851737,0.659188345287019,TRUE,TRUE,
"10_TPoI","tableA5_price_support_distribution_information","T1",44,0.0241891148982958,"Increase",-0.116782146310028,-0.0378053160919552,0.0789768302180724,0.0789768302180724,0.676274864895945,TRUE,,TRUE,"4;7;18;45;49;59;62;74;91;93;100;104;114;119;123;166;169;183;216;218;220;224;226;227;239;245;269;283;290;292;309;336;337;357;385;412;414;419;423;433;442;450;463;464","6;10;27;60;66;79;84;97;118;122;131;137;148;153;158;216;221;236;274;276;278;284;286;287;300;309;344;361;370;372;396;432;433;459;495;531;533;539;543;555;565;578;597;598",1819,-0.0378053160919552,0.0789768302180724,0.0789768302180724,0.676274864895945,TRUE,TRUE,
"10_TPoI","tableA5_price_support_distribution_information","T1",45,0.0247388675096207,"Increase",-0.116782146310028,-0.0357994958134548,0.0809826504965728,0.0809826504965728,0.69345060915034,TRUE,,TRUE,"4;7;18;45;49;59;62;74;91;93;100;104;114;119;123;166;169;183;216;218;220;224;226;227;239;245;269;283;290;292;309;336;337;357;385;412;414;419;423;433;442;450;463;464;467","6;10;27;60;66;79;84;97;118;122;131;137;148;153;158;216;221;236;274;276;278;284;286;287;300;309;344;361;370;372;396;432;433;459;495;531;533;539;543;555;565;578;597;598;601",1819,-0.0357994958134548,0.0809826504965728,0.0809826504965728,0.69345060915034,TRUE,TRUE,
"10_TPoI","tableA5_price_support_distribution_information","T1",46,0.0252886201209456,"Increase",-0.116782146310028,-0.0337831738580987,0.082998972451929,0.082998972451929,0.710716278767366,TRUE,,TRUE,"4;7;18;45;49;59;62;74;91;93;100;104;114;119;123;166;169;183;216;218;220;224;226;227;239;245;269;283;290;292;309;336;337;357;385;412;414;419;423;433;442;450;463;464;467;497","6;10;27;60;66;79;84;97;118;122;131;137;148;153;158;216;221;236;274;276;278;284;286;287;300;309;344;361;370;372;396;432;433;459;495;531;533;539;543;555;565;578;597;598;601;640",1819,-0.0337831738580987,0.082998972451929,0.082998972451929,0.710716278767366,TRUE,TRUE,
"10_TPoI","tableA5_price_support_distribution_information","T1",47,0.0258383727322705,"Increase",-0.116782146310028,-0.0317562675355241,0.0850258787745035,0.0850258787745035,0.728072581820691,TRUE,,TRUE,"4;7;18;45;49;59;62;74;91;93;100;104;114;119;123;166;169;183;216;218;220;224;226;227;239;245;269;283;290;292;309;336;337;357;385;412;414;419;423;433;442;450;463;464;467;497;504","6;10;27;60;66;79;84;97;118;122;131;137;148;153;158;216;221;236;274;276;278;284;286;287;300;309;344;361;370;372;396;432;433;459;495;531;533;539;543;555;565;578;597;598;601;640;648",1819,-0.0317562675355241,0.0850258787745035,0.0850258787745035,0.728072581820691,TRUE,TRUE,
"10_TPoI","tableA5_price_support_distribution_information","T1",48,0.0263881253435954,"Increase",-0.116782146310028,-0.0297186932849374,0.0870634530250903,0.0870634530250903,0.745520233837443,TRUE,,TRUE,"4;7;18;45;49;59;62;74;91;93;100;104;114;119;123;166;169;183;216;218;220;224;226;227;239;245;269;283;290;292;309;336;337;357;385;412;414;419;423;433;442;450;463;464;467;497;504;521","6;10;27;60;66;79;84;97;118;122;131;137;148;153;158;216;221;236;274;276;278;284;286;287;300;309;344;361;370;372;396;432;433;459;495;531;533;539;543;555;565;578;597;598;601;640;648;670",1819,-0.0297186932849374,0.0870634530250903,0.0870634530250903,0.745520233837443,TRUE,TRUE,
"10_TPoI","tableA5_price_support_distribution_information","T1",49,0.0269378779549203,"Increase",-0.116782146310028,-0.0276703666636361,0.0891117796463916,0.0891117796463916,0.763059957896491,TRUE,,TRUE,"4;7;18;45;49;59;62;74;91;93;100;104;114;119;123;166;169;183;216;218;220;224;226;227;239;245;269;283;290;292;309;336;337;357;385;412;414;419;423;433;442;450;463;464;467;497;504;521;567","6;10;27;60;66;79;84;97;118;122;131;137;148;153;158;216;221;236;274;276;278;284;286;287;300;309;344;361;370;372;396;432;433;459;495;531;533;539;543;555;565;578;597;598;601;640;648;670;735",1819,-0.0276703666636361,0.0891117796463916,0.0891117796463916,0.763059957896491,TRUE,TRUE,
"10_TPoI","tableA5_price_support_distribution_information","T1",50,0.0274876305662452,"Increase",-0.116782146310028,-0.0256112023353395,0.0911709439746881,0.0911709439746881,0.780692484728375,TRUE,,TRUE,"4;7;18;45;49;59;62;74;91;93;100;104;114;119;123;166;169;183;216;218;220;224;226;227;239;245;269;283;290;292;309;336;337;357;385;412;414;419;423;433;442;450;463;464;467;497;504;521;567;569","6;10;27;60;66;79;84;97;118;122;131;137;148;153;158;216;221;236;274;276;278;284;286;287;300;309;344;361;370;372;396;432;433;459;495;531;533;539;543;555;565;578;597;598;601;640;648;670;735;737",1819,-0.0256112023353395,0.0911709439746881,0.0911709439746881,0.780692484728375,TRUE,TRUE,
"10_TPoI","tableA5_price_support_distribution_information","T1",51,0.0280373831775701,"Increase",-0.116782146310028,-0.0235411140583548,0.0932410322516729,0.0932410322516729,0.798418552816635,TRUE,,TRUE,"4;7;18;45;49;59;62;74;91;93;100;104;114;119;123;166;169;183;216;218;220;224;226;227;239;245;269;283;290;292;309;336;337;357;385;412;414;419;423;433;442;450;463;464;467;497;504;521;567;569;589","6;10;27;60;66;79;84;97;118;122;131;137;148;153;158;216;221;236;274;276;278;284;286;287;300;309;344;361;370;372;396;432;433;459;495;531;533;539;543;555;565;578;597;598;601;640;648;670;735;737;767",1819,-0.0235411140583548,0.0932410322516729,0.0932410322516729,0.798418552816635,TRUE,TRUE,
"10_TPoI","tableA5_price_support_distribution_information","T1",52,0.028587135788895,"Increase",-0.116782146310028,-0.0214600146735136,0.0953221316365141,0.0953221316365141,0.816238908501112,TRUE,,TRUE,"4;7;18;45;49;59;62;74;91;93;100;104;114;119;123;166;169;183;216;218;220;224;226;227;239;245;269;283;290;292;309;336;337;357;385;412;414;419;423;433;442;450;463;464;467;497;504;521;567;569;589;590","6;10;27;60;66;79;84;97;118;122;131;137;148;153;158;216;221;236;274;276;278;284;286;287;300;309;344;361;370;372;396;432;433;459;495;531;533;539;543;555;565;578;597;598;601;640;648;670;735;737;767;768",1819,-0.0214600146735136,0.0953221316365141,0.0953221316365141,0.816238908501112,TRUE,TRUE,
"10_TPoI","tableA5_price_support_distribution_information","T1",53,0.0291368884002199,"Increase",-0.116782146310028,-0.0193678160919554,0.0974143302180723,0.0974143302180723,0.834154306082553,TRUE,,TRUE,"4;7;18;45;49;59;62;74;91;93;100;104;114;119;123;166;169;183;216;218;220;224;226;227;239;245;269;283;290;292;309;336;337;357;385;412;414;419;423;433;442;450;463;464;467;497;504;521;567;569;589;590;597","6;10;27;60;66;79;84;97;118;122;131;137;148;153;158;216;221;236;274;276;278;284;286;287;300;309;344;361;370;372;396;432;433;459;495;531;533;539;543;555;565;578;597;598;601;640;648;670;735;737;767;768;777",1819,-0.0193678160919554,0.0974143302180723,0.0974143302180723,0.834154306082553,TRUE,TRUE,
