"study_id","estimand_id","target","k","removal_fraction","direction","position","observation_id","model_row_position"
"10_TPoI","tableA5_price_support_distribution_information","T1",67,0.0368334249587686,"Increase",569,737,569
"10_TPoI","tableA5_price_support_distribution_information","T1",67,0.0368334249587686,"Increase",589,767,589
"10_TPoI","tableA5_price_support_distribution_information","T1",67,0.0368334249587686,"Increase",590,768,590
"10_TPoI","tableA5_price_support_distribution_information","T1",67,0.0368334249587686,"Increase",597,777,597
"10_TPoI","tableA5_price_support_distribution_information","T1",67,0.0368334249587686,"Increase",604,787,604
"10_TPoI","tableA5_price_support_distribution_information","T1",67,0.0368334249587686,"Increase",613,796,613
"10_TPoI","tableA5_price_support_distribution_information","T1",67,0.0368334249587686,"Increase",627,814,627
"10_TPoI","tableA5_price_support_distribution_information","T1",67,0.0368334249587686,"Increase",633,821,633
"10_TPoI","tableA5_price_support_distribution_information","T1",67,0.0368334249587686,"Increase",662,856,662
"10_TPoI","tableA5_price_support_distribution_information","T1",67,0.0368334249587686,"Increase",669,864,669
"10_TPoI","tableA5_price_support_distribution_information","T1",67,0.0368334249587686,"Increase",672,867,672
"10_TPoI","tableA5_price_support_distribution_information","T1",67,0.0368334249587686,"Increase",673,868,673
"10_TPoI","tableA5_price_support_distribution_information","T1",67,0.0368334249587686,"Increase",684,881,684
"10_TPoI","tableA5_price_support_distribution_information","T1",67,0.0368334249587686,"Increase",685,882,685
"10_TPoI","tableA5_price_support_distribution_information","T1",67,0.0368334249587686,"Increase",691,889,691
"10_TPoI","tableA5_price_support_distribution_information","T1",67,0.0368334249587686,"Increase",700,902,700
"10_TPoI","tableA5_price_support_distribution_information","T1",67,0.0368334249587686,"Increase",732,939,732
"10_TPoI","tableA5_price_support_distribution_information","T1",67,0.0368334249587686,"Increase",759,973,759
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",4,6,4
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",7,10,7
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",18,27,18
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",45,60,45
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",49,66,49
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",59,79,59
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",62,84,62
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",74,97,74
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",91,118,91
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",93,122,93
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",100,131,100
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",104,137,104
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",114,148,114
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",119,153,119
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",123,158,123
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",166,216,166
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",169,221,169
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",183,236,183
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",216,274,216
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",218,276,218
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",220,278,220
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",224,284,224
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",226,286,226
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",227,287,227
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",239,300,239
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",245,309,245
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",269,344,269
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",283,361,283
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",290,370,290
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",292,372,292
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",309,396,309
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",336,432,336
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",337,433,337
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",357,459,357
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",385,495,385
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",412,531,412
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",414,533,414
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",419,539,419
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",423,543,423
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",433,555,433
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",442,565,442
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",450,578,450
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",463,597,463
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",464,598,464
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",467,601,467
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",497,640,497
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",504,648,504
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",521,670,521
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",567,735,567
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",569,737,569
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",589,767,589
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",590,768,590
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",597,777,597
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",604,787,604
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",613,796,613
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",627,814,627
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",633,821,633
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",662,856,662
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",669,864,669
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",672,867,672
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",673,868,673
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",684,881,684
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",685,882,685
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",691,889,691
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",700,902,700
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",732,939,732
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",759,973,759
"10_TPoI","tableA5_price_support_distribution_information","T1",68,0.0373831775700935,"Increase",763,978,763
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",4,6,4
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",7,10,7
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",18,27,18
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",45,60,45
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",49,66,49
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",59,79,59
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",62,84,62
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",74,97,74
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",91,118,91
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",93,122,93
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",100,131,100
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",104,137,104
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",114,148,114
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",119,153,119
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",123,158,123
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",166,216,166
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",169,221,169
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",183,236,183
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",216,274,216
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",218,276,218
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",220,278,220
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",224,284,224
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",226,286,226
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",227,287,227
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",239,300,239
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",245,309,245
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",269,344,269
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",283,361,283
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",290,370,290
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",292,372,292
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",309,396,309
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",336,432,336
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",337,433,337
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",357,459,357
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",385,495,385
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",412,531,412
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",414,533,414
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",419,539,419
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",423,543,423
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",433,555,433
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",442,565,442
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",450,578,450
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",463,597,463
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",464,598,464
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",467,601,467
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",497,640,497
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",504,648,504
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",521,670,521
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",567,735,567
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",569,737,569
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",589,767,589
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",590,768,590
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",597,777,597
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",604,787,604
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",613,796,613
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",627,814,627
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",633,821,633
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",662,856,662
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",669,864,669
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",672,867,672
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",673,868,673
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",684,881,684
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",685,882,685
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",691,889,691
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",700,902,700
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",732,939,732
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",759,973,759
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",763,978,763
"10_TPoI","tableA5_price_support_distribution_information","T1",69,0.0379329301814184,"Increase",784,1007,784
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",4,6,4
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",7,10,7
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",18,27,18
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",45,60,45
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",49,66,49
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",59,79,59
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",62,84,62
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",74,97,74
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",91,118,91
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",93,122,93
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",100,131,100
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",104,137,104
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",114,148,114
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",119,153,119
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",123,158,123
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",166,216,166
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",169,221,169
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",183,236,183
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",216,274,216
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",218,276,218
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",220,278,220
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",224,284,224
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",226,286,226
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",227,287,227
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",239,300,239
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",245,309,245
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",269,344,269
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",283,361,283
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",290,370,290
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",292,372,292
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",309,396,309
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",336,432,336
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",337,433,337
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",357,459,357
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",385,495,385
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",412,531,412
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",414,533,414
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",419,539,419
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",423,543,423
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",433,555,433
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",442,565,442
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",450,578,450
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",463,597,463
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",464,598,464
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",467,601,467
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",497,640,497
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",504,648,504
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",521,670,521
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",567,735,567
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",569,737,569
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",589,767,589
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",590,768,590
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",597,777,597
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",604,787,604
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",613,796,613
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",627,814,627
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",633,821,633
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",662,856,662
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",669,864,669
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",672,867,672
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",673,868,673
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",684,881,684
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",685,882,685
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",691,889,691
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",700,902,700
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",732,939,732
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",759,973,759
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",763,978,763
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",784,1007,784
"10_TPoI","tableA5_price_support_distribution_information","T1",70,0.0384826827927433,"Increase",816,1044,816
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",4,6,4
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",7,10,7
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",18,27,18
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",45,60,45
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",49,66,49
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",59,79,59
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",62,84,62
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",74,97,74
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",91,118,91
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",93,122,93
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",100,131,100
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",104,137,104
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",114,148,114
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",119,153,119
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",123,158,123
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",166,216,166
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",169,221,169
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",183,236,183
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",216,274,216
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",218,276,218
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",220,278,220
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",224,284,224
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",226,286,226
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",227,287,227
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",239,300,239
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",245,309,245
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",269,344,269
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",283,361,283
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",290,370,290
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",292,372,292
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",309,396,309
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",336,432,336
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",337,433,337
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",357,459,357
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",385,495,385
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",412,531,412
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",414,533,414
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",419,539,419
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",423,543,423
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",433,555,433
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",442,565,442
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",450,578,450
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",463,597,463
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",464,598,464
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",467,601,467
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",497,640,497
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",504,648,504
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",521,670,521
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",567,735,567
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",569,737,569
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",589,767,589
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",590,768,590
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",597,777,597
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",604,787,604
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",613,796,613
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",627,814,627
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",633,821,633
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",662,856,662
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",669,864,669
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",672,867,672
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",673,868,673
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",684,881,684
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",685,882,685
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",691,889,691
"10_TPoI","tableA5_price_support_distribution_information","T1",71,0.0390324354040682,"Increase",700,902,700
