"id_village_grp","c9_member","c10_hh","c15_clasify","final_heterocast:Scheduled Caste/Scheduled Tribe","final_heterocast:Other Backward Class","final_heterocast:Minority","final_heterocast:General","final_heterocast:Dont have a caste group","final_heterocast:Other","final_heterocast:Dont know","final_heterorelig:Hinduism","final_heterorelig:Islam","final_heterorelig:Christianity","final_heterorelig:Buddhism","final_heterorelig:Sikhism","final_heterorelig:Jainism","final_heterorelig:Other","final_heterorelig:Don’t know","a1_5_literate","final_hetero_bisSingle","final_hetero_bisMarried, living with spouse,","final_hetero_bisMarried, not living with spouse","final_hetero_bisSeparated/Divorce,","final_hetero_bisWidow/Widower","final_hetero_bisDon’t know","final_hetero_bisNA","educ_0","educ_1","educ_2","educ_3","educ_4","educ_other","d1_ab3_vacc_num","d1_ab1_tot_inj","d3_ab3_vacc_num","d3_ab1_tot_inj","d5_ab1_poliodrops","d5_ab3_num_drops","d7_ab1_receive_card","more_than_5_vacc","measles_by_age_15_months","measles_ever"
"7_09_04_V03Y_0",0,0.222222222222222,3.22222222222222,0.611111111111111,0.166666666666667,0,0.166666666666667,0,0,0.0555555555555556,1,0,0,0,0,0,0,0,0.881578947368421,0.0485436893203883,0.504854368932039,0,0,0.0679611650485437,0,0.378640776699029,0.106796116504854,0.0776699029126214,0.223300970873786,0.252427184466019,0.058252427184466,0.281553398058252,2.57142857142857,3.07142857142857,4.38888888888889,8.05555555555556,1,3,0.944444444444444,0.444444444444444,0.222222222222222,0.444444444444444
"7_09_04_V04Y_0",0,0.428571428571429,3.28571428571429,0.238095238095238,0.380952380952381,0,0.380952380952381,0,0,0,1,0,0,0,0,0,0,0,0.75,0.101694915254237,0.474576271186441,0,0,0.00847457627118644,0,0.415254237288136,0.186440677966102,0.0508474576271186,0.135593220338983,0.245762711864407,0.0932203389830508,0.288135593220339,2.29411764705882,2.44444444444444,4.47619047619048,6.95238095238095,1,3,0.857142857142857,0.428571428571429,0.210526315789474,0.421052631578947
"7_10_01_V01Y_0",0,0.0857142857142857,3.17142857142857,0.257142857142857,0.0857142857142857,0,0.514285714285714,0,0.0571428571428571,0.0857142857142857,0.971428571428571,0.0285714285714286,0,0,0,0,0,0,0.831081081081081,0.0386473429951691,0.478260869565217,0,0,0.0483091787439614,0,0.434782608695652,0.1256038647343,0.106280193236715,0.193236714975845,0.231884057971014,0.0531400966183575,0.289855072463768,1.96774193548387,3.64516129032258,4.17647058823529,6.77142857142857,1,3,0.942857142857143,0.323529411764706,0.117647058823529,0.323529411764706
"7_10_02_V01Y_0",0,0.368421052631579,3.21052631578947,0.210526315789474,0.263157894736842,0,0.526315789473684,0,0,0,1,0,0,0,0,0,0,0,0.84,0.0952380952380952,0.419047619047619,0,0.019047619047619,0.0380952380952381,0,0.428571428571429,0.114285714285714,0.104761904761905,0.219047619047619,0.238095238095238,0.0285714285714286,0.295238095238095,2.11111111111111,3.16666666666667,4.21052631578947,6.21052631578947,1,2.94736842105263,1,0.421052631578947,0.157894736842105,0.368421052631579
"7_10_03_V01Y_0",0,0.235294117647059,3.94117647058824,0.470588235294118,0.0588235294117647,0,0.470588235294118,0,0,0,0.941176470588235,0,0,0,0,0,0,0.0588235294117647,0.7125,0.0454545454545455,0.554545454545455,0,0,0.0454545454545455,0,0.354545454545455,0.218181818181818,0.1,0.154545454545455,0.172727272727273,0.0818181818181818,0.263636363636364,2.35714285714286,4.07142857142857,4,9.23529411764706,1,3,0.882352941176471,0.411764705882353,0.133333333333333,0.4
"7_10_03_V02Y_0",0,0.176470588235294,3.47058823529412,0.235294117647059,0.176470588235294,0,0.588235294117647,0,0,0,1,0,0,0,0,0,0,0,0.765625,0.0315789473684211,0.463157894736842,0,0,0.0631578947368421,0,0.442105263157895,0.168421052631579,0.0947368421052632,0.136842105263158,0.242105263157895,0.0315789473684211,0.326315789473684,2.17647058823529,4.58823529411765,4.17647058823529,5.58823529411765,1,3,1,0.352941176470588,0.0588235294117647,0.352941176470588
"7_10_04_V01Y_0",0,0.222222222222222,3.27777777777778,0.166666666666667,0.166666666666667,0,0.666666666666667,0,0,0,1,0,0,0,0,0,0,0,0.846153846153846,0.0743801652892562,0.487603305785124,0,0,0.0413223140495868,0,0.396694214876033,0.115702479338843,0.107438016528926,0.223140495867769,0.256198347107438,0.0495867768595041,0.247933884297521,2.41176470588235,2.38888888888889,4.72222222222222,5.5,1,3,0.944444444444444,0.555555555555556,0.25,0.4375
"7_10_04_V02Y_0",0,0.105263157894737,3.84210526315789,0.263157894736842,0.0526315789473684,0,0.631578947368421,0,0,0.0526315789473684,1,0,0,0,0,0,0,0,0.835820895522388,0.12,0.46,0,0,0.06,0,0.36,0.11,0.04,0.17,0.26,0.09,0.33,2,4.1875,4,5.47368421052632,1,3,0.842105263157895,0.368421052631579,0.111111111111111,0.277777777777778
"7_11_01_V01Y_0",0,0.35,3,0.35,0.1,0,0.45,0,0,0.1,1,0,0,0,0,0,0,0,0.840579710144927,0.0927835051546392,0.515463917525773,0,0,0.0206185567010309,0,0.371134020618557,0.11340206185567,0.103092783505155,0.185567010309278,0.257731958762887,0.0515463917525773,0.288659793814433,2.05,2.4,4.75,6.55,1,3,1,0.45,0.294117647058824,0.45
"7_11_02_V01Y_0",0,0,3.46666666666667,0.2,0.333333333333333,0.0666666666666667,0.4,0,0,0,1,0,0,0,0,0,0,0,0.855263157894737,0.0754716981132075,0.471698113207547,0,0,0.0377358490566038,0,0.415094339622642,0.10377358490566,0.10377358490566,0.160377358490566,0.264150943396226,0.0754716981132075,0.283018867924528,2.16666666666667,2.16666666666667,4.92857142857143,6.8,1,3,1,0.642857142857143,0.285714285714286,0.571428571428571
"7_11_02_V02Y_0",0,0.352941176470588,3.64705882352941,0.294117647058824,0.0588235294117647,0,0.470588235294118,0,0,0.176470588235294,1,0,0,0,0,0,0,0,0.851351351351351,0.0306122448979592,0.510204081632653,0.0102040816326531,0,0.0510204081632653,0,0.397959183673469,0.112244897959184,0.102040816326531,0.244897959183673,0.224489795918367,0.0714285714285714,0.244897959183673,2.5,2.71428571428571,4.64705882352941,6.23529411764706,1,3,0.764705882352941,0.529411764705882,0.25,0.375
"7_11_03_V02Y_0",0,0.0952380952380952,2.23809523809524,0.19047619047619,0.380952380952381,0,0.428571428571429,0,0,0,1,0,0,0,0,0,0,0,0.776315789473684,0.0462962962962963,0.537037037037037,0,0,0.037037037037037,0.0185185185185185,0.361111111111111,0.157407407407407,0.037037037037037,0.148148148148148,0.305555555555556,0.0462962962962963,0.324074074074074,1.93333333333333,2.6,4.95238095238095,9.28571428571429,1,3,1,0.80952380952381,0.444444444444444,0.789473684210526
"7_11_05_V01Y_0",0,0,3.82352941176471,0.0588235294117647,0.235294117647059,0,0.705882352941177,0,0,0,1,0,0,0,0,0,0,0,0.867469879518072,0.0347826086956522,0.591304347826087,0,0,0.0173913043478261,0,0.356521739130435,0.104347826086957,0.0608695652173913,0.104347826086957,0.339130434782609,0.11304347826087,0.278260869565217,2.21428571428571,4.8,4.88235294117647,7.35294117647059,1,3,0.941176470588235,0.705882352941177,0.4375,0.529411764705882
"7_11_05_V02Y_0",0,0.111111111111111,4.38888888888889,0,0.111111111111111,0,0.666666666666667,0,0,0.222222222222222,1,0,0,0,0,0,0,0,0.845070422535211,0.0412371134020619,0.525773195876289,0,0,0.0721649484536082,0,0.360824742268041,0.123711340206186,0.0515463917525773,0.0927835051546392,0.350515463917526,0.11340206185567,0.268041237113402,2.14285714285714,2,4.61111111111111,7.55555555555556,1,3,1,0.611111111111111,0.166666666666667,0.5
"7_11_06_V01Y_0",0,0.1875,3.125,0.375,0,0,0.4375,0,0,0.1875,0.75,0.25,0,0,0,0,0,0,0.82258064516129,0.0459770114942529,0.517241379310345,0,0.0114942528735632,0.0689655172413793,0,0.35632183908046,0.126436781609195,0.0459770114942529,0.149425287356322,0.32183908045977,0.0689655172413793,0.28735632183908,2.33333333333333,6.2,4.4375,5.3125,1,3,0.9375,0.5,0.133333333333333,0.466666666666667
"7_12_01_V01Y_0",0,0.0555555555555556,3.05555555555556,0.5,0.333333333333333,0,0.166666666666667,0,0,0,0.888888888888889,0.0555555555555556,0,0,0,0,0.0555555555555556,0,0.671052631578947,0.0761904761904762,0.514285714285714,0,0,0.0571428571428571,0,0.352380952380952,0.238095238095238,0.0476190476190476,0.142857142857143,0.171428571428571,0.123809523809524,0.276190476190476,2,4.14285714285714,4.44444444444444,9.11111111111111,1,3,1,0.555555555555556,0.117647058823529,0.411764705882353
"7_12_03_V01Y_1",0,0.3125,3.41666666666667,0.3125,0.3125,0,0.3125,0,0,0.0625,0.8125,0.1875,0,0,0,0,0,0,0.840579710144927,0.0565371024734982,0.50530035335689,0,0,0.0318021201413428,0,0.406360424028269,0.137809187279152,0.0742049469964664,0.187279151943463,0.201413427561837,0.130742049469965,0.268551236749117,2.2,7.07317073170732,5.74468085106383,7.74468085106383,1,3,0.978723404255319,0.893617021276596,0.513513513513513,0.794871794871795
"7_12_04_V02Y_0",0,0,3.7,0.2,0.1,0,0.7,0,0,0,1,0,0,0,0,0,0,0,0.714285714285714,0.0618556701030928,0.556701030927835,0.0103092783505155,0,0.0515463917525773,0,0.319587628865979,0.206185567010309,0.0412371134020619,0.0927835051546392,0.257731958762887,0.11340206185567,0.278350515463918,2.27272727272727,5.72727272727273,5.05,8.45,1,3,1,0.75,0.2,0.6
"7_12_05_V01Y_0",0.0588235294117647,0.277777777777778,4.94444444444444,0.111111111111111,0.833333333333333,0,0.0555555555555556,0,0,0,1,0,0,0,0,0,0,0,0.888888888888889,0.106796116504854,0.524271844660194,0,0,0.029126213592233,0,0.339805825242718,0.106796116504854,0.0776699029126214,0.145631067961165,0.29126213592233,0.16504854368932,0.213592233009709,3.07692307692308,5.92307692307692,5.22222222222222,11.6666666666667,1,3,0.888888888888889,0.666666666666667,0.214285714285714,0.5
"7_12_05_V02Y_0",0,0.333333333333333,3.66666666666667,0.0555555555555556,0.166666666666667,0,0.722222222222222,0,0,0.0555555555555556,1,0,0,0,0,0,0,0,0.825581395348837,0.0775862068965517,0.517241379310345,0,0,0.0517241379310345,0,0.353448275862069,0.146551724137931,0.0775862068965517,0.155172413793103,0.258620689655172,0.0948275862068965,0.267241379310345,2.27272727272727,5.72727272727273,4.76470588235294,7.35294117647059,1,3,1,0.411764705882353,0.266666666666667,0.375
"7_13_01_V02Y_0",0,0.0588235294117647,3.94117647058824,0.176470588235294,0.117647058823529,0,0.588235294117647,0,0,0.117647058823529,0.941176470588235,0.0588235294117647,0,0,0,0,0,0,0.91025641025641,0.058252427184466,0.524271844660194,0,0,0.058252427184466,0,0.359223300970874,0.0679611650485437,0.0970873786407767,0.0970873786407767,0.271844660194175,0.203883495145631,0.262135922330097,2.41666666666667,2.75,5.58823529411765,8.82352941176471,1,3,1,0.764705882352941,0.235294117647059,0.529411764705882
"7_13_03_V01Y_0",0,0,3.375,0.4375,0.125,0,0.4375,0,0,0,1,0,0,0,0,0,0,0,0.76,0.0273972602739726,0.575342465753425,0,0,0.0547945205479452,0,0.342465753424658,0.164383561643836,0.0273972602739726,0.0684931506849315,0.315068493150685,0.10958904109589,0.315068493150685,2.3125,3,5.0625,9.125,1,3,1,0.75,0.4,0.625
"7_13_03_V02Y_0",0,0.235294117647059,2.76470588235294,0.411764705882353,0.352941176470588,0,0.176470588235294,0,0,0.0588235294117647,1,0,0,0,0,0,0,0,0.835443037974684,0.0747663551401869,0.485981308411215,0,0,0.0467289719626168,0,0.392523364485981,0.121495327102804,0.130841121495327,0.186915887850467,0.242990654205607,0.0467289719626168,0.261682242990654,2.5,4.85714285714286,4.70588235294118,9,1,3,1,0.470588235294118,0.2,0.333333333333333
"7_13_05_V02Y_0",0,0.111111111111111,4.11111111111111,0.5,0,0,0.388888888888889,0,0,0.111111111111111,1,0,0,0,0,0,0,0,0.828125,0.0537634408602151,0.537634408602151,0,0.010752688172043,0.043010752688172,0,0.354838709677419,0.118279569892473,0.0537634408602151,0.0645161290322581,0.32258064516129,0.129032258064516,0.311827956989247,2.36363636363636,6.09090909090909,5.22222222222222,7.16666666666667,1,3,1,0.611111111111111,0.235294117647059,0.5
"7_13_06_V01Y_0",0.0526315789473684,0.0526315789473684,3.42105263157895,0.210526315789474,0.210526315789474,0,0.315789473684211,0,0,0.263157894736842,1,0,0,0,0,0,0,0,0.870588235294118,0.0636363636363636,0.527272727272727,0.0181818181818182,0,0.0454545454545455,0,0.345454545454545,0.109090909090909,0.0636363636363636,0.172727272727273,0.290909090909091,0.136363636363636,0.227272727272727,2.21428571428571,3.42857142857143,4.63157894736842,8.47368421052632,1,3,1,0.631578947368421,0.117647058823529,0.705882352941177
"7_13_07_V02Y_0",0,0.235294117647059,3.52941176470588,0.0588235294117647,0.294117647058824,0,0.647058823529412,0,0,0,1,0,0,0,0,0,0,0,0.855263157894737,0.0396039603960396,0.504950495049505,0,0,0.0792079207920792,0,0.376237623762376,0.118811881188119,0.0495049504950495,0.168316831683168,0.356435643564356,0.0594059405940594,0.247524752475248,2.07142857142857,3.35714285714286,5.35294117647059,8,1,3,1,0.705882352941177,0.333333333333333,0.5625
"7_13_09_V01Y_0",0,0.125,3.375,0.5,0.125,0,0.3125,0,0,0.0625,1,0,0,0,0,0,0,0,0.863636363636364,0.0549450549450549,0.494505494505495,0,0,0.0769230769230769,0,0.373626373626374,0.0989010989010989,0.0549450549450549,0.21978021978022,0.296703296703297,0.0549450549450549,0.274725274725275,2,2.61538461538462,4.6875,7.375,1,3,0.9375,0.5,0.142857142857143,0.357142857142857
"7_14_01_V01Y_0",0.05,0.25,3.25,0.65,0.05,0,0.25,0,0,0.05,1,0,0,0,0,0,0,0,0.788235294117647,0.0775862068965517,0.568965517241379,0,0.00862068965517241,0.00862068965517241,0,0.336206896551724,0.163793103448276,0.0431034482758621,0.189655172413793,0.258620689655172,0.0603448275862069,0.267241379310345,2.66666666666667,2.9375,4.15,5.5,1,3,0.9,0.5,0.166666666666667,0.45
"7_14_01_V02Y_0",0.0555555555555556,0.388888888888889,3.27777777777778,0.555555555555556,0,0,0.444444444444444,0,0,0,1,0,0,0,0,0,0,0,0.791044776119403,0.0625,0.5,0,0,0.0625,0,0.375,0.145833333333333,0.0625,0.197916666666667,0.15625,0.135416666666667,0.302083333333333,2.35714285714286,4.28571428571429,4.82352941176471,7.11764705882353,1,3,1,0.529411764705882,0.266666666666667,0.529411764705882
"7_14_02_V01Y_0",0,0.3125,4.0625,0.25,0.3125,0,0.375,0,0,0.0625,0.875,0.125,0,0,0,0,0,0,0.795454545454545,0.105263157894737,0.473684210526316,0.0175438596491228,0,0.043859649122807,0,0.359649122807018,0.166666666666667,0.0701754385964912,0.149122807017544,0.298245614035088,0.087719298245614,0.228070175438596,2.4,8.4,5.0625,10.25,1,3,0.9375,0.625,0.285714285714286,0.533333333333333
"7_14_03_V01Y_0",0,0.375,3,0.1875,0.25,0,0.5625,0,0,0,1,0,0,0,0,0,0,0,0.75,0.03125,0.5,0,0,0.0729166666666667,0,0.395833333333333,0.177083333333333,0.0625,0.09375,0.333333333333333,0.03125,0.302083333333333,2.33333333333333,8.33333333333333,4.4,8.5625,1,3,0.9375,0.533333333333333,0.214285714285714,0.571428571428571
"7_14_03_V02Y_0",0,0.333333333333333,3.28571428571429,0.142857142857143,0.285714285714286,0,0.523809523809524,0,0,0.0476190476190476,1,0,0,0,0,0,0,0,0.840579710144927,0.0103092783505155,0.494845360824742,0,0,0.0412371134020619,0,0.45360824742268,0.11340206185567,0.0824742268041237,0.144329896907216,0.278350515463918,0.0927835051546392,0.288659793814433,2.2,9.4,4.71428571428571,5.23809523809524,1,3,0.904761904761905,0.523809523809524,0.238095238095238,0.523809523809524
"7_14_04_V03Y_0",0,0.590909090909091,2.36363636363636,0.363636363636364,0.636363636363636,0,0,0,0,0,1,0,0,0,0,0,0,0,0.752577319587629,0.0444444444444444,0.414814814814815,0,0,0.0296296296296296,0,0.511111111111111,0.177777777777778,0.17037037037037,0.2,0.133333333333333,0.0296296296296296,0.281481481481481,2.42857142857143,4.61904761904762,4.5,10.5454545454545,1,3,1,0.5,0.0454545454545455,0.272727272727273
"7_14_05_V01Y_0",0.0588235294117647,0.352941176470588,3.17647058823529,0.294117647058824,0.0588235294117647,0,0.352941176470588,0,0,0.294117647058824,1,0,0,0,0,0,0,0,0.79746835443038,0.0642201834862385,0.495412844036697,0,0,0.0458715596330275,0,0.394495412844037,0.155963302752294,0.0917431192660551,0.238532110091743,0.165137614678899,0.073394495412844,0.275229357798165,2.41666666666667,3,4.82352941176471,12.8235294117647,1,3,0.941176470588235,0.588235294117647,0.266666666666667,0.466666666666667
"7_15_01_V04Y_0",0,0,3.78947368421053,0.105263157894737,0.0526315789473684,0.0526315789473684,0.631578947368421,0,0,0.157894736842105,0.947368421052632,0.0526315789473684,0,0,0,0,0,0,0.826666666666667,0.0198019801980198,0.594059405940594,0.0099009900990099,0,0.0198019801980198,0,0.356435643564356,0.128712871287129,0.0792079207920792,0.178217821782178,0.237623762376238,0.099009900990099,0.257425742574257,2.28571428571429,6.53333333333333,4.33333333333333,10.8888888888889,1,3,0.888888888888889,0.444444444444444,0.117647058823529,0.277777777777778
"7_15_02_V01Y_0",0.0476190476190476,0,3.28571428571429,0.666666666666667,0.285714285714286,0,0,0,0,0.0476190476190476,0.952380952380952,0,0,0,0,0,0,0.0476190476190476,0.796296296296296,0.0337078651685393,0.449438202247191,0,0.0112359550561798,0.0337078651685393,0,0.471910112359551,0.134831460674157,0.0898876404494382,0.213483146067416,0.146067415730337,0.0224719101123595,0.382022471910112,2.31578947368421,7.42105263157895,4.15,14.5,1,3,0.95,0.35,0.1,0.35
"7_15_03_V01Y_0",0,0.333333333333333,2.33333333333333,0.666666666666667,0.285714285714286,0,0,0,0,0.0476190476190476,1,0,0,0,0,0,0,0,0.701492537313433,0.055045871559633,0.458715596330275,0,0,0,0,0.486238532110092,0.18348623853211,0.0825688073394495,0.26605504587156,0.073394495412844,0,0.36697247706422,2.8,5.45,3.5,9.55,1,3,0.473684210526316,0.15,0,0.15
"7_15_03_V02Y_0",0,0.266666666666667,1.93333333333333,0.6,0.0666666666666667,0,0.133333333333333,0,0,0.2,0.666666666666667,0.266666666666667,0,0,0,0,0,0.0666666666666667,0.71875,0.010989010989011,0.395604395604396,0,0,0.0549450549450549,0,0.538461538461538,0.197802197802198,0.164835164835165,0.252747252747253,0.0769230769230769,0,0.296703296703297,2.28571428571429,4.57142857142857,4.46666666666667,8.86666666666667,1,3,1,0.4,0.0833333333333333,0.4
"7_15_04_V01Y_0",0,0.1875,2.3125,0.5,0.3125,0,0.125,0,0,0.0625,1,0,0,0,0,0,0,0,0.75,0.0229885057471264,0.471264367816092,0,0,0.0919540229885057,0,0.413793103448276,0.160919540229885,0.0459770114942529,0.241379310344828,0.172413793103448,0.0229885057471264,0.35632183908046,2.5,5.35714285714286,4.5625,5.5625,1,3,1,0.375,0.125,0.3125
"7_15_04_V02Y_0",0,0.0588235294117647,4.23529411764706,0.529411764705882,0.235294117647059,0,0.117647058823529,0,0,0.117647058823529,0.941176470588235,0.0588235294117647,0,0,0,0,0,0,0.813333333333333,0.0396039603960396,0.504950495049505,0,0.0099009900990099,0.0198019801980198,0,0.425742574257426,0.168316831683168,0.108910891089109,0.158415841584158,0.267326732673267,0.0297029702970297,0.257425742574257,2.4,4.75,4.29411764705882,6.35294117647059,1,3,0.941176470588235,0.470588235294118,0.0625,0.375
"7_15_06_V03Y_0",0,0.263157894736842,4.15789473684211,0.0526315789473684,0.263157894736842,0,0.473684210526316,0,0,0.210526315789474,0.842105263157895,0.157894736842105,0,0,0,0,0,0,0.852941176470588,0.043010752688172,0.537634408602151,0,0,0.0645161290322581,0,0.354838709677419,0.10752688172043,0.0752688172043011,0.193548387096774,0.247311827956989,0.0967741935483871,0.279569892473118,2.46666666666667,4.29411764705882,4.26315789473684,7.73684210526316,1,3,1,0.473684210526316,0.117647058823529,0.470588235294118
"7_16_01_V01Y_0",0,0.277777777777778,2.33333333333333,0.388888888888889,0.111111111111111,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0.753846153846154,0.0434782608695652,0.543478260869565,0,0,0,0,0.41304347826087,0.173913043478261,0.0652173913043478,0.228260869565217,0.195652173913043,0.0434782608695652,0.293478260869565,2.75,3.25,4.22222222222222,5.61111111111111,1,3,0.944444444444444,0.333333333333333,0.133333333333333,0.25
"7_16_01_V03Y_0",0.0588235294117647,0.529411764705882,2.76470588235294,0.352941176470588,0.176470588235294,0,0.294117647058824,0,0,0.176470588235294,0.882352941176471,0.117647058823529,0,0,0,0,0,0,0.848484848484849,0.074468085106383,0.436170212765957,0,0,0.0319148936170213,0,0.457446808510638,0.117021276595745,0.106382978723404,0.191489361702128,0.148936170212766,0.138297872340426,0.297872340425532,2.1875,4.0625,4.76470588235294,5.76470588235294,1,3,1,0.411764705882353,0.2,0.375
"7_16_01_V04Y_0",0,0.315789473684211,2.78947368421053,0.315789473684211,0.263157894736842,0,0.368421052631579,0,0,0.0526315789473684,1,0,0,0,0,0,0,0,0.726190476190476,0.0782608695652174,0.521739130434783,0,0.00869565217391304,0.0260869565217391,0,0.365217391304348,0.2,0.0434782608695652,0.173913043478261,0.295652173913043,0.0173913043478261,0.260869565217391,2.6,3.1,4.94444444444444,7.11111111111111,1,3,1,0.611111111111111,0.235294117647059,0.555555555555556
"7_16_02_V01Y_0",0,0.388888888888889,2.77777777777778,0.5,0,0,0.444444444444444,0,0,0.0555555555555556,1,0,0,0,0,0,0,0,0.786885245901639,0.0224719101123595,0.471910112359551,0,0,0.0561797752808989,0,0.449438202247191,0.146067415730337,0.0561797752808989,0.213483146067416,0.213483146067416,0.0449438202247191,0.325842696629214,2.3125,3.23529411764706,4.22222222222222,6.94444444444444,1,3,0.647058823529412,0.444444444444444,0.117647058823529,0.388888888888889
"7_16_02_V02Y_0",0.0625,0.25,2.5,0.4375,0.1875,0,0.1875,0,0,0.1875,0.875,0.125,0,0,0,0,0,0,0.77027027027027,0.05,0.54,0,0,0.03,0,0.38,0.19,0.11,0.14,0.25,0.05,0.26,2.58333333333333,4.66666666666667,4.25,8.625,1,3,0.9375,0.5,0.142857142857143,0.466666666666667
