"study_id","estimand_id","target","k","removal_fraction","direction","beta_original","beta_mis","delta_mis","abs_delta_mis","relative_change_mis","valid_mis","refit_error_mis","nested_mis","mis_positions","mis_ids","N","beta_after","delta_beta","abs_delta_beta","relative_change","nested","valid_refit","refit_error"
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",14,0.00600343053173242,"Increase",-0.156557060370346,-0.409463017728925,-0.252905957358579,0.252905957358579,1.61542351881361,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206",2332,-0.409463017728925,-0.252905957358579,0.252905957358579,1.61542351881361,TRUE,TRUE,
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",15,0.00643224699828473,"Increase",-0.156557060370346,-0.414944735661174,-0.258387675290828,0.258387675290828,1.65043770418015,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507",2332,-0.414944735661174,-0.258387675290828,0.258387675290828,1.65043770418015,TRUE,TRUE,
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",16,0.00686106346483705,"Increase",-0.156557060370346,-0.420637577241164,-0.264080516870818,0.264080516870818,1.68680043075744,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647",2332,-0.420637577241164,-0.264080516870818,0.264080516870818,1.68680043075744,TRUE,TRUE,
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",17,0.00728987993138937,"Increase",-0.156557060370346,-0.426366887222669,-0.269809826852323,0.269809826852323,1.72339609733391,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540;457","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647;545",2332,-0.426366887222669,-0.269809826852323,0.269809826852323,1.72339609733391,TRUE,TRUE,
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",18,0.00771869639794168,"Increase",-0.156557060370346,-0.431949205947564,-0.275392145577217,0.275392145577217,1.75905286497945,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540;457;106","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647;545;121",2332,-0.431949205947564,-0.275392145577217,0.275392145577217,1.75905286497945,TRUE,TRUE,
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",19,0.008147512864494,"Increase",-0.156557060370346,-0.4375782967009,-0.281021236330554,0.281021236330554,1.79500838649997,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540;457;106;575","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647;545;121;687",2332,-0.4375782967009,-0.281021236330554,0.281021236330554,1.79500838649997,TRUE,TRUE,
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",20,0.00857632933104631,"Increase",-0.156557060370346,-0.443029204083005,-0.286472143712659,0.286472143712659,1.82982577109579,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540;457;106;575;1212","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647;545;121;687;1460",2332,-0.443029204083005,-0.286472143712659,0.286472143712659,1.82982577109579,TRUE,TRUE,
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",21,0.00900514579759863,"Increase",-0.156557060370346,-0.448469277948637,-0.291912217578291,0.291912217578291,1.86457395717416,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540;457;106;575;1212;1038","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647;545;121;687;1460;1252",2332,-0.448469277948637,-0.291912217578291,0.291912217578291,1.86457395717416,TRUE,TRUE,
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",22,0.00943396226415094,"Increase",-0.156557060370346,-0.453968822896505,-0.297411762526159,0.297411762526159,1.89970201166662,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540;457;106;575;1212;1038;1738","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647;545;121;687;1460;1252;2088",2332,-0.453968822896505,-0.297411762526159,0.297411762526159,1.89970201166662,TRUE,TRUE,
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",23,0.00986277873070326,"Increase",-0.156557060370346,-0.459639537587892,-0.303082477217546,0.303082477217546,1.93592340390516,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540;457;106;575;1212;1038;1738;216","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647;545;121;687;1460;1252;2088;259",2332,-0.459639537587892,-0.303082477217546,0.303082477217546,1.93592340390516,TRUE,TRUE,
