"study_id","estimand_id","target","k","removal_fraction","direction","beta_original","beta_mis","delta_mis","abs_delta_mis","relative_change_mis","valid_mis","refit_error_mis","nested_mis","mis_positions","mis_ids","N","beta_after","delta_beta","abs_delta_beta","relative_change","nested","valid_refit","refit_error"
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",11,0.000909391534391534,"Increase",0.293467787694696,0.289842092036032,-0.00362569565866366,0.00362569565866366,0.0123546631374602,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981",12096,0.289842092036032,-0.00362569565866366,0.00362569565866366,0.0123546631374602,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",12,0.000992063492063492,"Increase",0.293467787694696,0.289498655406754,-0.0039691322879416,0.0039691322879416,0.0135249334147393,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366",12096,0.289498655406754,-0.0039691322879416,0.0039691322879416,0.0135249334147393,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",13,0.00107473544973545,"Increase",0.293467787694696,0.289152809011088,-0.00431497868360736,0.00431497868360736,0.0147034150408916,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603",12096,0.289152809011088,-0.00431497868360736,0.00431497868360736,0.0147034150408916,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",14,0.00115740740740741,"Increase",0.293467787694696,0.288804527397092,-0.00466326029760339,0.00466326029760339,0.0158901947441493,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801",12096,0.288804527397092,-0.00466326029760339,0.00466326029760339,0.0158901947441493,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",15,0.00124007936507937,"Increase",0.293467787694696,0.288453784753125,-0.00501400294157089,0.00501400294157089,0.0170853604784288,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088",12096,0.288453784753125,-0.00501400294157089,0.00501400294157089,0.0170853604784288,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",16,0.00132275132275132,"Increase",0.293467787694696,0.288100554901484,-0.00536723279321188,0.00536723279321188,0.018289001445009,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363",12096,0.288100554901484,-0.00536723279321188,0.00536723279321188,0.018289001445009,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",17,0.00140542328042328,"Increase",0.293467787694696,0.287744811291871,-0.00572297640282488,0.00572297640282488,0.0195012081148023,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420",12096,0.287744811291871,-0.00572297640282488,0.00572297640282488,0.0195012081148023,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",18,0.00148809523809524,"Increase",0.293467787694696,0.287386526994751,-0.00608126069994513,0.00608126069994513,0.0207220722509813,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39",12096,0.287386526994751,-0.00608126069994513,0.00608126069994513,0.0207220722509813,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",19,0.0015707671957672,"Increase",0.293467787694696,0.287107885284768,-0.00635990240992734,0.00635990240992734,0.0216715519610751,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151",12096,0.287107885284768,-0.00635990240992734,0.00635990240992734,0.0216715519610751,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",20,0.00165343915343915,"Increase",0.293467787694696,0.286826752939754,-0.00664103475494199,0.00664103475494199,0.0226295185822946,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150",12096,0.286826752939754,-0.00664103475494199,0.00664103475494199,0.0226295185822946,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",21,0.00173611111111111,"Increase",0.293467787694696,0.286543096416031,-0.0069246912786643,0.0069246912786643,0.0235960864156862,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34;531","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150;1839",12096,0.286543096416031,-0.0069246912786643,0.0069246912786643,0.0235960864156862,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",22,0.00181878306878307,"Increase",0.293467787694696,0.286256881564862,-0.00721090612983377,0.00721090612983377,0.0245713718240706,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34;531;2128","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150;1839;6695",12096,0.286256881564862,-0.00721090612983377,0.00721090612983377,0.0245713718240706,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",23,0.00190145502645503,"Increase",0.293467787694696,0.285968073618729,-0.00749971407596695,0.00749971407596695,0.0255554932787688,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34;531;2128;2637","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150;1839;6695;8233",12096,0.285968073618729,-0.00749971407596695,0.00749971407596695,0.0255554932787688,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",24,0.00198412698412698,"Increase",0.293467787694696,0.285676637177262,-0.00779115051743351,0.00779115051743351,0.0265485714075676,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34;531;2128;2637;3953","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150;1839;6695;8233;12156",12096,0.285676637177262,-0.00779115051743351,0.00779115051743351,0.0265485714075676,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",25,0.00206679894179894,"Increase",0.293467787694696,0.285382536192787,-0.0080852515019082,0.0080852515019082,0.0275507290439643,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34;531;2128;2637;3953;5921","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150;1839;6695;8233;12156;18579",12096,0.285382536192787,-0.0080852515019082,0.0080852515019082,0.0275507290439643,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",26,0.0021494708994709,"Increase",0.293467787694696,0.285085733955436,-0.00838205373925988,0.00838205373925988,0.028562091277902,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34;531;2128;2637;3953;5921;6461","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150;1839;6695;8233;12156;18579;20253",12096,0.285085733955436,-0.00838205373925988,0.00838205373925988,0.028562091277902,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",27,0.00223214285714286,"Increase",0.293467787694696,0.284786193077891,-0.00868159461680446,0.00868159461680446,0.0295827855077444,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34;531;2128;2637;3953;5921;6461;10713","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150;1839;6695;8233;12156;18579;20253;30387",12096,0.284786193077891,-0.00868159461680446,0.00868159461680446,0.0295827855077444,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",28,0.00231481481481481,"Increase",0.293467787694696,0.284483875479676,-0.00898391221501976,0.00898391221501976,0.0306129414938243,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34;531;2128;2637;3953;5921;6461;10713;10819","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150;1839;6695;8233;12156;18579;20253;30387;30504",12096,0.284483875479676,-0.00898391221501976,0.00898391221501976,0.0306129414938243,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",29,0.00239748677248677,"Increase",0.293467787694696,0.284178742371036,-0.00928904532366004,0.00928904532366004,0.0316526914133545,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34;531;2128;2637;3953;5921;6461;10713;10819;11294","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150;1839;6695;8233;12156;18579;20253;30387;30504;31022",12096,0.284178742371036,-0.00928904532366004,0.00928904532366004,0.0316526914133545,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",30,0.00248015873015873,"Increase",0.293467787694696,0.283870754236309,-0.00959703345838653,0.00959703345838653,0.0327021699170971,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34;531;2128;2637;3953;5921;6461;10713;10819;11294;11864","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150;1839;6695;8233;12156;18579;20253;30387;30504;31022;31654",12096,0.283870754236309,-0.00959703345838653,0.00959703345838653,0.0327021699170971,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",31,0.00256283068783069,"Increase",0.293467787694696,0.283559870816903,-0.00990791687779263,0.00990791687779263,0.0337615141873771,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34;531;2128;2637;3953;5921;6461;10713;10819;11294;11864;11867","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150;1839;6695;8233;12156;18579;20253;30387;30504;31022;31654;31657",12096,0.283559870816903,-0.00990791687779263,0.00990791687779263,0.0337615141873771,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",32,0.00264550264550265,"Increase",0.293467787694696,0.283246051093731,-0.0102217366009644,0.0102217366009644,0.0348308639979201,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34;531;2128;2637;3953;5921;6461;10713;10819;11294;11864;11867;12002","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150;1839;6695;8233;12156;18579;20253;30387;30504;31022;31654;31657;31804",12096,0.283246051093731,-0.0102217366009644,0.0102217366009644,0.0348308639979201,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",33,0.0027281746031746,"Increase",0.293467787694696,0.282929253269187,-0.0105385344255087,0.0105385344255087,0.0359103617752839,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34;531;2128;2637;3953;5921;6461;10713;10819;11294;11864;11867;12002;12010","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150;1839;6695;8233;12156;18579;20253;30387;30504;31022;31654;31657;31804;31814",12096,0.282929253269187,-0.0105385344255087,0.0105385344255087,0.0359103617752839,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",34,0.00281084656084656,"Increase",0.293467787694696,0.282609434748567,-0.0108583529461288,0.0108583529461288,0.0370001526621556,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34;531;2128;2637;3953;5921;6461;10713;10819;11294;11864;11867;12002;12010;12029","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150;1839;6695;8233;12156;18579;20253;30387;30504;31022;31654;31657;31804;31814;31837",12096,0.282609434748567,-0.0108583529461288,0.0108583529461288,0.0370001526621556,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",35,0.00289351851851852,"Increase",0.293467787694696,0.282341099847447,-0.0111266878472485,0.0111266878472485,0.0379145116220521,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34;531;2128;2637;3953;5921;6461;10713;10819;11294;11864;11867;12002;12010;12029;469","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150;1839;6695;8233;12156;18579;20253;30387;30504;31022;31654;31657;31804;31814;31837;1628",12096,0.282341099847447,-0.0111266878472485,0.0111266878472485,0.0379145116220521,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",36,0.00297619047619048,"Increase",0.293467787694696,0.282071109340106,-0.0113966783545895,0.0113966783545895,0.0388345121081768,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34;531;2128;2637;3953;5921;6461;10713;10819;11294;11864;11867;12002;12010;12029;469;470","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150;1839;6695;8233;12156;18579;20253;30387;30504;31022;31654;31657;31804;31814;31837;1628;1629",12096,0.282071109340106,-0.0113966783545895,0.0113966783545895,0.0388345121081768,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",37,0.00305886243386243,"Increase",0.293467787694696,0.281799447856683,-0.0116683398380128,0.0116683398380128,0.0397602064937763,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34;531;2128;2637;3953;5921;6461;10713;10819;11294;11864;11867;12002;12010;12029;469;470;2190","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150;1839;6695;8233;12156;18579;20253;30387;30504;31022;31654;31657;31804;31814;31837;1628;1629;6895",12096,0.281799447856683,-0.0116683398380128,0.0116683398380128,0.0397602064937763,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",38,0.00314153439153439,"Increase",0.293467787694696,0.281526099836469,-0.0119416878582264,0.0119416878582264,0.0406916478024147,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34;531;2128;2637;3953;5921;6461;10713;10819;11294;11864;11867;12002;12010;12029;469;470;2190;2456","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150;1839;6695;8233;12156;18579;20253;30387;30504;31022;31654;31657;31804;31814;31837;1628;1629;6895;7683",12096,0.281526099836469,-0.0119416878582264,0.0119416878582264,0.0406916478024147,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",39,0.00322420634920635,"Increase",0.293467787694696,0.281251049524954,-0.0122167381697413,0.0122167381697413,0.0416288897180457,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34;531;2128;2637;3953;5921;6461;10713;10819;11294;11864;11867;12002;12010;12029;469;470;2190;2456;2614","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150;1839;6695;8233;12156;18579;20253;30387;30504;31022;31654;31657;31804;31814;31837;1628;1629;6895;7683;8155",12096,0.281251049524954,-0.0122167381697413,0.0122167381697413,0.0416288897180457,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",40,0.00330687830687831,"Increase",0.293467787694696,0.280974280970786,-0.0124935067239095,0.0124935067239095,0.0425719865953632,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34;531;2128;2637;3953;5921;6461;10713;10819;11294;11864;11867;12002;12010;12029;469;470;2190;2456;2614;3072","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150;1839;6695;8233;12156;18579;20253;30387;30504;31022;31654;31657;31804;31814;31837;1628;1629;6895;7683;8155;9466",12096,0.280974280970786,-0.0124935067239095,0.0124935067239095,0.0425719865953632,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",41,0.00338955026455026,"Increase",0.293467787694696,0.280695778022689,-0.0127720096720063,0.0127720096720063,0.0435209934703069,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34;531;2128;2637;3953;5921;6461;10713;10819;11294;11864;11867;12002;12010;12029;469;470;2190;2456;2614;3072;4234","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150;1839;6695;8233;12156;18579;20253;30387;30504;31022;31654;31657;31804;31814;31837;1628;1629;6895;7683;8155;9466;12945",12096,0.280695778022689,-0.0127720096720063,0.0127720096720063,0.0435209934703069,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",42,0.00347222222222222,"Increase",0.293467787694696,0.280415524326334,-0.0130522633683619,0.0130522633683619,0.0444759660707314,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34;531;2128;2637;3953;5921;6461;10713;10819;11294;11864;11867;12002;12010;12029;469;470;2190;2456;2614;3072;4234;4242","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150;1839;6695;8233;12156;18579;20253;30387;30504;31022;31654;31657;31804;31814;31837;1628;1629;6895;7683;8155;9466;12945;12966",12096,0.280415524326334,-0.0130522633683619,0.0130522633683619,0.0444759660707314,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",43,0.00355489417989418,"Increase",0.293467787694696,0.28013350332111,-0.0133342843735856,0.0133342843735856,0.045436960827393,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34;531;2128;2637;3953;5921;6461;10713;10819;11294;11864;11867;12002;12010;12029;469;470;2190;2456;2614;3072;4234;4242;5201","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150;1839;6695;8233;12156;18579;20253;30387;30504;31022;31654;31657;31804;31814;31837;1628;1629;6895;7683;8155;9466;12945;12966;16142",12096,0.28013350332111,-0.0133342843735856,0.0133342843735856,0.045436960827393,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",44,0.00363756613756614,"Increase",0.293467787694696,0.279849698236892,-0.0136180894578037,0.0136180894578037,0.0464040348849838,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34;531;2128;2637;3953;5921;6461;10713;10819;11294;11864;11867;12002;12010;12029;469;470;2190;2456;2614;3072;4234;4242;5201;5552","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150;1839;6695;8233;12156;18579;20253;30387;30504;31022;31654;31657;31804;31814;31837;1628;1629;6895;7683;8155;9466;12945;12966;16142;17399",12096,0.279849698236892,-0.0136180894578037,0.0136180894578037,0.0464040348849838,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",45,0.0037202380952381,"Increase",0.293467787694696,0.279564092090716,-0.01390369560398,0.01390369560398,0.0473772461134455,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34;531;2128;2637;3953;5921;6461;10713;10819;11294;11864;11867;12002;12010;12029;469;470;2190;2456;2614;3072;4234;4242;5201;5552;6889","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150;1839;6695;8233;12156;18579;20253;30387;30504;31022;31654;31657;31804;31814;31837;1628;1629;6895;7683;8155;9466;12945;12966;16142;17399;20940",12096,0.279564092090716,-0.01390369560398,0.01390369560398,0.0473772461134455,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",46,0.00380291005291005,"Increase",0.293467787694696,0.279276667683357,-0.0141911200113387,0.0141911200113387,0.0483566531196335,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34;531;2128;2637;3953;5921;6461;10713;10819;11294;11864;11867;12002;12010;12029;469;470;2190;2456;2614;3072;4234;4242;5201;5552;6889;7396","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150;1839;6695;8233;12156;18579;20253;30387;30504;31022;31654;31657;31804;31814;31837;1628;1629;6895;7683;8155;9466;12945;12966;16142;17399;20940;21610",12096,0.279276667683357,-0.0141911200113387,0.0141911200113387,0.0483566531196335,TRUE,TRUE,
"02_LMDIVUiSL","table1_col1_door_to_door","treat_dtd",47,0.00388558201058201,"Increase",0.293467787694696,0.278987407595908,-0.0144803800987872,0.0144803800987872,0.0493423152589804,TRUE,,TRUE,"9;2822;3602;5221;5239;6565;7071;7418;9994;10278;10279;10692;10912;11090;11352;11606;11657;8;35;34;531;2128;2637;3953;5921;6461;10713;10819;11294;11864;11867;12002;12010;12029;469;470;2190;2456;2614;3072;4234;4242;5201;5552;6889;7396;7535","41;8772;11136;16222;16301;20510;21185;21636;28065;28980;28981;30366;30603;30801;31088;31363;31420;39;151;150;1839;6695;8233;12156;18579;20253;30387;30504;31022;31654;31657;31804;31814;31837;1628;1629;6895;7683;8155;9466;12945;12966;16142;17399;20940;21610;21793",12096,0.278987407595908,-0.0144803800987872,0.0144803800987872,0.0493423152589804,TRUE,TRUE,
